Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Architecture,Data Bus (ext),Address Bus,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Freescale,PowerQUICC,MPC8535EAVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EAVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EAVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EAVTATLA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EBVTAKG,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EBVTAKGA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535EBVTATLA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTAKG,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTANG,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTAQG,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8535ECVTATLA,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,PPC8535AVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,PPC8535CVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,PPC8535EAVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,PPC8535ECVTATH,,,,,,,,,MCU,PowerQUICC III,MPC8535E,e500,Freescale,,,,1,32,,,,,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8535E&webpageId=1096562235871727716465&nodeId=018rH3Jk196465&fromPage=tax,,,,,,,
Freescale,PowerQUICC,MPC8536AVTAKGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536AVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536AVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536AVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536AVTAULA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1333MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536AVTAVLA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1500MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536BVTAKGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536BVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536BVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536BVTAULA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1333MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536BVTAVLA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1500MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536CVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536CVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536CVTAULA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1333MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536CVTAVLA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1500MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,-40 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTAKGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1000MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1250MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTAULA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1333MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EAVTAVLA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,1500MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 90C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EBVTANGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,600MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EBVTAQGA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
Freescale,PowerQUICC,MPC8536EBVTATHA,,,,,,,,,MCU,PowerQUICC III,MPC8536E,e500,Freescale,,,,1,32,,,,800MHz,,,,,,,,,,32KiB,,32KiB,,,,512KiB,,,,,,,,4GiB,"DDR2,SDRAM,DDR3",,,,,,FC-PBGA-783,29 x 29 x 2.8 mm^3,,NA,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,"PCI-Express,eTSEC,I2C,USB,Ethernet",,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MPC8536E,,,,,,,
